what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449632611451
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449632611769
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449632623215
error,log,,,"Downloading ELF Process failed",1449632623219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632623260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632626101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632628927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449632641396
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449632641419
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1449632643618
